ds,yhat,yhat_lower,yhat_upper
2009-03-30,7.534287857250687,6.942729098198046,8.12652238151648
2009-03-31,7.272532478092432,6.650720952259646,7.891856512755695
2009-04-01,7.060569526797845,6.489627328550005,7.621668317907829
2009-04-02,7.033361010129515,6.45491697127912,7.663883579390268
2009-04-03,7.018924863485806,6.399542404943733,7.609263035113866
2009-04-04,6.76456484210708,6.149064376292183,7.371213002015171
2009-04-05,7.117481686243941,6.524930935401274,7.769910872094201
2009-04-06,7.419691085649192,6.802120310900961,8.03734915744841
2009-04-07,7.190486649442944,6.576578730148556,7.8175102482345595
2009-04-08,7.012753640573226,6.426300939945278,7.6376001065225125
2009-04-09,7.020599398015431,6.3618114493233495,7.578953475807967
2009-04-10,7.041175606954735,6.44452090749149,7.6393560241951
2009-04-11,6.820930576992939,6.151903339422296,7.495596054060877
2009-04-12,7.206242237953094,6.585560750479044,7.814910070009537
2009-04-13,7.5383568054053685,6.900248750836524,8.143124483563499
2009-04-14,7.335870784499049,6.757614024684312,7.898781770129469
2009-04-15,7.18106158401147,6.524934643447382,7.767366024278659
2009-04-16,7.2075322396448325,6.592526020655901,7.845183263383141
2009-04-17,7.242045056845481,6.646894170127066,7.882945102566411
2009-04-18,7.030782066310771,6.432197148505749,7.6713502810603735
2009-04-19,7.419982825716882,6.830129466873717,8.040288293496154
2009-04-20,7.75088443479631,7.097928946674526,8.38847449203808
2009-04-21,7.54220144625779,6.900071123209054,8.14111358270966
2009-04-22,7.3764510495221005,6.760741445274427,8.030460847057713
2009-04-23,7.38758922245919,6.775879185403138,8.008067097755386
2009-04-24,7.4028329410649505,6.778960677596319,8.03403995910266
2009-04-25,7.168906695035736,6.474697236674433,7.7468799465631015
2009-04-26,7.532664260750029,6.914286095861956,8.202463829124644
2009-04-27,7.8360110714618845,7.189761618699183,8.429239211830712
2009-04-28,7.59836537428551,6.986839691412088,8.217039353542289
2009-04-29,7.402964084310001,6.765550100777134,8.018446260674873
2009-04-30,7.3844795715643805,6.71809242184819,8.00673360385097
2009-05-01,7.370823004486479,6.7928960288298095,7.995530399920511
2009-05-02,7.109373009660366,6.4834707300366095,7.723511947680787
2009-05-03,7.447581075094972,6.84061029154248,8.056595226622402
2009-05-04,7.727879463553123,7.132110732704165,8.337372459831512
2009-05-05,7.470130191821873,6.835339842341747,8.122308877227999
2009-05-06,7.25792128248046,6.633682222762637,7.857370262955397
2009-05-07,7.22617674265741,6.6135144940400705,7.830766133541317
2009-05-08,7.20295602947219,6.558564235078421,7.7928271938812985
2009-05-09,6.935681812588317,6.32674192228861,7.521076756760526
2009-05-10,7.271747426112035,6.68676056220001,7.8671866291732595
2009-05-11,7.553429657846513,6.935206445773943,8.134206109839054
2009-05-12,7.300345234423438,6.647756467872545,7.932206402540787
2009-05-13,7.0957569394157725,6.526950056952906,7.726979439444106
2009-05-14,7.074195486239187,6.487017289764355,7.690767780094763
2009-05-15,7.063272520156867,6.436063837607931,7.677478912459492
2009-05-16,6.809923133661142,6.2002962829531585,7.40027876755491
2009-05-17,7.161028833561955,6.539346803315975,7.791196742288867
2009-05-18,7.458346139770016,6.8324920713693675,8.137058811484321
2009-05-19,7.220978706006111,6.653837503267205,7.851890360310189
2009-05-20,7.031698444781792,6.403658451672188,7.6213260821951305
2009-05-21,7.024581350273761,6.3856842462816825,7.6851236024702905
2009-05-22,7.026833004126758,6.38878470974045,7.588752839271482
2009-05-23,6.785041808898672,6.169561908293982,7.408669961926135
2009-05-24,7.145810607002213,6.514423612259729,7.793321459933924
2009-05-25,7.450691651156502,6.7924362807222725,8.05133314421908
2009-05-26,7.218662674510368,6.595512382551261,7.845762766822913
2009-05-27,7.032449475752171,6.451431081989676,7.643451897540031
2009-05-28,7.026160721793065,6.35419273578039,7.667417103255641
2009-05-29,7.027110036583909,6.430831881805692,7.601609976636158
2009-05-30,6.78206357529855,6.189345605140689,7.383505620443138
2009-05-31,7.137863961577078,6.494364851210565,7.736110271036066
2009-06-01,7.436355831392791,6.842222007770742,8.017349472594205
2009-06-02,7.196851057780023,6.5923097015512155,7.780655849162406
2009-06-03,7.0024394357026525,6.325037184735271,7.628008243433456
2009-06-04,6.987610919974041,6.374145571869266,7.592805272122034
2009-06-05,6.980064889098113,6.368220643246592,7.6398471314629095
2009-06-06,6.726945040095587,6.129927091728487,7.32268919811748
2009-06-07,7.075451186815187,6.443687133301917,7.653755935251282
2009-06-08,7.367753577130843,6.743681382508175,8.02408651253019
2009-06-09,7.123448140914465,6.514554564323839,7.763729072747207
2009-06-10,6.925858741595097,6.324576542750976,7.545016080131253
2009-06-11,6.909652764973519,6.285295441130304,7.533093622420427
2009-06-12,6.902645699430392,6.259582076873552,7.495513001692179
2009-06-13,6.6520334293167345,6.099020224622543,7.268215911384175
2009-06-14,7.005003563381892,6.3675833244787166,7.5863283368534455
2009-06-15,7.3036513947918005,6.677219234220844,7.908699245078632
2009-06-16,7.067438818900761,6.469692784594425,7.645979105169383
2009-06-17,6.879502132424502,6.225743782661143,7.438317183318719
2009-06-18,6.874274840309861,6.255568762607112,7.49692998858464
2009-06-19,6.879300866071235,6.262527244195236,7.483754199597513
2009-06-20,6.641476586576243,5.951731011673931,7.2739363224833316
2009-06-21,7.007672679810654,6.364492379445727,7.597087117695147
2009-06-22,7.319661027183424,6.689793933471644,7.946858335584988
2009-06-23,7.096584631313684,6.480916357871473,7.703294846652067
2009-06-24,6.921276109170066,6.29592048868724,7.535197802766077
2009-06-25,6.92789053617665,6.2472802440011135,7.500470603095983
2009-06-26,6.943727710470515,6.3236825854395695,7.550464690717458
2009-06-27,6.715481966184446,6.048512303908465,7.326305994033378
2009-06-28,7.089870275752645,6.5033417202249835,7.721498281303035
2009-06-29,7.408563685602897,6.776785043404003,8.04387681179053
2009-06-30,7.190659906375472,6.5928671021972045,7.799645988917882
2009-07-01,7.019002539442224,6.319104058304776,7.629163857421415
2009-07-02,7.027812701142941,6.389530853685457,7.647082260673843
2009-07-03,7.044508163993947,6.445545883622237,7.712456159504581
2009-07-04,6.815948256210694,6.242744197110222,7.465669721428673
2009-07-05,7.189055430720392,6.553921372064777,7.799957358381893
2009-07-06,7.5057387722946824,6.909781720864302,8.110894506800838
2009-07-07,7.2853575340188454,6.6681494183961565,7.932805061482964
2009-07-08,7.111030492032008,6.460435611475012,7.708516692645564
2009-07-09,7.117257214305881,6.490432892120008,7.768254627186183
2009-07-10,7.131726713498355,6.461961276825359,7.711928875089007
2009-07-11,6.9015520811218725,6.282203162826658,7.515241645382937
2009-07-12,7.273882363781794,6.657494322612208,7.850693058143136
2009-07-13,7.590817282055951,6.991927988380226,8.21648148157705
2009-07-14,7.371863186824955,6.767904882814788,8.006726813850575
2009-07-15,7.20023630730791,6.648473461269266,7.830553402636206
2009-07-16,7.210479604980347,6.612462887268484,7.85132121093843
2009-07-17,7.230268867614728,6.617607651305683,7.837020745589977
2009-07-18,7.006646745168765,6.433972201791536,7.607418952177955
2009-07-19,7.386636029337372,6.774247498511265,7.943435204273227
2009-07-20,7.712110311534221,7.100667072120845,8.325366827576248
2009-07-21,7.502397533945699,6.91406310049137,8.125232436468549
2009-07-22,7.340447919270893,6.7050982603665075,8.001748448466492
2009-07-23,7.360506801389314,6.7670170185420595,7.946761241280966
2009-07-24,7.3899305213275,6.755385409336623,7.953233503554291
2009-07-25,7.1754312268525355,6.539173810532909,7.818874124321727
2009-07-26,7.563701537659482,6.919686313881259,8.16020010857535
2009-07-27,7.89634428858739,7.279086563831396,8.523937256616922
2009-07-28,7.692345279762522,7.05584945853423,8.301133567868648
2009-07-29,7.534394558411198,6.89006841051113,8.142205861410208
2009-07-30,7.55652196963382,6.916322295973529,8.171628970692076
2009-07-31,7.585922003962771,6.940231837436351,8.179767798208202
2009-08-01,7.3692060264484045,6.779643288175909,7.992701252554368
2009-08-02,7.753032580880803,7.141481455987054,8.352692349773216
2009-08-03,8.079040765575755,7.4340277876727034,8.73665006843137
2009-08-04,7.866324453291037,7.300983823347553,8.494471785068322
2009-08-05,7.697752788876591,7.054760210241861,8.292283494093537
2009-08-06,7.707602679620406,7.065193602712095,8.38988914148009
2009-08-07,7.72337835409831,7.147219738013911,8.352548619934483
2009-08-08,7.492056191934495,6.854653913936697,8.124810468260673
2009-08-09,7.860705702697336,7.226112346502846,8.50947009225312
2009-08-10,8.171411897061141,7.540565216397275,8.855739618682492
2009-08-11,7.943737124890327,7.362112023148174,8.623110025607668
2009-08-12,7.7610281627419875,7.168830527365564,8.349926074746337
2009-08-13,7.758034651557725,7.154414150704552,8.352334549367454
2009-08-14,7.76271437172608,7.104940236678948,8.35258489810754
2009-08-15,7.52246398289597,6.942817161009506,8.146675652980617
2009-08-16,7.884726532624391,7.300794338152122,8.519545006781298
2009-08-17,8.191901391020494,7.569143134213232,8.782365423266647
2009-08-18,7.963795075666256,7.354592201686328,8.536477928759476
2009-08-19,7.783919102654857,7.139117795521324,8.364997005071597
2009-08-20,7.78710127053642,7.214284917707438,8.391066593273587
2009-08-21,7.801286113494397,7.193417109487967,8.439704028419662
2009-08-22,7.5737633352505505,6.990287041209929,8.179344941505521
2009-08-23,7.9517756407404105,7.361626694578161,8.54364531230893
2009-08-24,8.277431660327066,7.689064086302468,8.851766974557169
2009-08-25,8.07016239116539,7.477271611203778,8.687344366092706
2009-08-26,7.9130271748781515,7.26282359584565,8.581568351927778
2009-08-27,7.940335427245653,7.28635992069878,8.542392612619617
2009-08-28,7.97945959551081,7.376926146156989,8.588732730456293
2009-08-29,7.777077831308097,7.163803357523001,8.41332191116748
2009-08-30,8.179797418766054,7.497190507423291,8.756187216391531
2009-08-31,8.529084231489726,7.899768209882853,9.16551773118544
2009-09-01,8.343736190163918,7.767052188438401,8.952400947253542
2009-09-02,8.206206268052467,7.6253647622672025,8.850931405813629
2009-09-03,8.250240782688232,7.650795561969436,8.91292609891551
2009-09-04,8.302707980059145,7.6597022932767596,8.869743687424728
2009-09-05,8.1098549517864,7.446003591629218,8.665205991815265
2009-09-06,8.517943512082377,7.895528769091163,9.10852637462363
2009-09-07,8.86818994236024,8.274328553681944,9.465362100431227
2009-09-08,8.679246267171226,8.024867192266957,9.301183300467727
2009-09-09,8.533528367673414,7.925594152215442,9.171275051292637
2009-09-10,8.564856504290288,7.943031146203628,9.150120954054014
2009-09-11,8.60028316789223,8.016243824633058,9.218419856852245
2009-09-12,8.386346295710453,7.82239179846441,9.01313895923776
2009-09-13,8.769698557857026,8.135804527339529,9.40025085787814
2009-09-14,9.092037783005983,8.428650764284377,9.725970380162012
2009-09-15,8.872576425101322,8.249043082930392,9.523719561945525
2009-09-16,8.69435568670956,8.072691436673406,9.326155202407318
2009-09-17,8.691870242794323,8.081323612860713,9.346981587397183
2009-09-18,8.69287890895468,8.055362671301657,9.321162210583783
2009-09-19,8.444639755730126,7.81524395759133,9.046810588141927
2009-09-20,8.794520867985232,8.218544171485956,9.43798441089609
2009-09-21,9.084912324924831,8.451416670156878,9.672968632899519
2009-09-22,8.835677809164727,8.168123416765546,9.452418659491647
2009-09-24,8.604249823831472,7.99496908484828,9.22571842971246
2009-09-28,8.942485653929218,8.341064995541078,9.557379008262886
2009-09-29,8.690435822650707,7.9943532573318326,9.306859591467832
2009-09-30,8.486706618015678,7.845189007752652,9.12088219321417
2009-10-01,8.466098171702361,7.848828693435539,9.099508575902831
2009-10-02,8.456486060173823,7.8767845793562055,9.122485195516555
2009-10-03,8.205054909314562,7.580206226467503,8.860735743126456
2009-10-04,8.55891277722105,8.012562113847807,9.174286067956551
2009-10-05,8.860011784518612,8.269147813527738,9.48690435307703
2009-10-06,8.627613154253329,8.01918412390478,9.241796295004091
2009-10-07,8.444602389148868,7.782499453492323,9.04284858778016
2009-10-08,8.44512049072879,7.869425393616604,9.040586966171405
2009-10-09,8.456386374727254,7.810395396766016,9.050179647978563
2009-10-10,8.224948649572038,7.628103785148033,8.890265761252612
2009-10-11,8.597317486314418,7.962757313872301,9.18818161494417
2009-10-12,8.914901562278574,8.290196986778124,9.533546838460678
2009-10-13,8.696487787600763,8.03615034278404,9.275021019696107
2009-10-17,8.318333709532405,7.751633393448993,8.914460308594053
2009-10-18,8.688236506460791,8.049942992416431,9.313672230280417
2009-10-19,8.999988753307193,8.401771107097897,9.575828406424915
2009-10-20,8.77259284562591,8.147134333051588,9.377681372271308
2009-10-21,8.588850901435181,8.013136470388714,9.191402761997015
2009-10-22,8.582996568973899,7.958716578876555,9.209971659191721
2009-10-23,8.58251303442552,7.951898507281389,9.191708545316974
2009-10-24,8.33437554595178,7.705383984788667,8.931283105597364
2009-10-25,8.68566946872578,8.098556326464337,9.269658402273706
2009-10-26,8.978509267810256,8.306039856449878,9.573019945017515
2009-10-27,8.731473168973027,8.084700044053493,9.342546772477155
2009-10-28,8.528976898765807,7.927763155082419,9.109016135084387
2009-10-29,8.505817877702762,7.875062323361761,9.113720573337396
2009-10-30,8.490000413269353,7.886730712351751,9.110280693362043
2009-10-31,8.228963222253157,7.632037183858669,8.873232745554995
2009-11-01,8.57018420892075,7.928771020788827,9.177522864042425
2009-11-02,8.856088266828786,8.212481883955983,9.467464131071438
2009-11-03,8.606496653290272,7.992144492024274,9.200620156726565
2009-11-04,8.404924128511999,7.760313030733631,8.994627186572965
2009-11-05,8.386190291994888,7.713652238723067,9.006043256145615
2009-11-06,8.378220847318445,7.73813473321985,8.971200075643287
2009-11-07,8.128277571004476,7.4921013580142395,8.789643031096544
2009-11-08,8.483568337559348,7.853347605785979,9.076272482731307
2009-11-09,8.786162803902045,8.200800615321187,9.396108374807843
2009-11-10,8.555452062967998,7.902000816996827,9.21447525174621
2009-11-11,8.374458151837356,7.7549094577005135,8.988766987964926
2009-11-12,8.377459482150813,7.755314444116848,9.029460306562331
2009-11-13,8.391807511685597,7.778191158256789,9.013545992437075
2009-11-14,8.164172985370742,7.5037150972968405,8.807577255651301
2009-11-16,8.864301416027589,8.260864352167209,9.454660049500324
2009-11-17,8.652408259477587,8.04350920997776,9.265361747428049
2009-11-18,8.488020536456423,7.90773540640102,9.124429932412939
2009-11-19,8.504983116281345,7.845610158104161,9.164055137150015
2009-11-20,8.530286819263617,7.9314886497217225,9.164770899795895
2009-11-21,8.310324316916306,7.767802295728182,8.949405317909608
2009-11-23,9.015287429380887,8.397478844562684,9.632839284529293
2009-11-24,8.800466062246691,8.16930813187729,9.42995123408433
2009-11-25,8.629686039846932,8.012545680710222,9.272420313344478
2009-11-26,8.636983340664333,8.060401219432743,9.294694529874237
2009-11-27,8.649626395611712,8.033935289155549,9.300991728062986
2009-11-28,8.414363688467283,7.768881249118287,9.0540886938151
2009-11-29,8.778047323647357,8.156097209322818,9.418069794681692
2009-11-30,9.082557818394426,8.475924173325929,9.740974919096239
2009-12-01,8.847268212704607,8.176204753578507,9.492320479745606
2009-12-02,8.655353300613525,8.01715173569451,9.280125276403366
2009-12-03,8.64141010477536,7.992666007416944,9.25121122429706
2009-12-04,8.633265100494604,8.067736927377629,9.256539902206793
2009-12-05,8.378206831102586,7.766730302441397,9.013380117333623
2009-12-06,8.723595226942866,8.103586420111629,9.344189148625679
2009-12-07,9.011773285298817,8.384313705040453,9.618358564699882
2009-12-08,8.762519566524956,8.125725113297914,9.4093083155076
2009-12-09,8.559347623168222,7.954534558408241,9.204112888752645
2009-12-10,8.537118739612787,7.911317416770646,9.188458915712935
